take,generation,normal_cell_number,mutant_cell_number,mutant_ratio
42,17,32698,6,0.0001834637964774951
42,18,32673,7,0.0002141982864137087
42,19,32750,8,0.0002442151535502778
42,20,32746,8,0.0002442449777126458
42,21,32643,5,0.00015314873805439844
42,22,32728,5,0.00015275104634466746
42,23,32724,6,0.00018331805682859762
42,24,32668,3,9.182455388570903e-05
42,25,32650,5,0.0001531159087429184
42,26,32546,6,0.00018432047186040798
42,27,32673,3,9.18105031215571e-05
42,28,32631,5,0.00015320504963843608
42,29,32604,1,3.0670142616163165e-05
42,30,32565,1,3.0706872197997915e-05
42,31,32641,0,0.0
43,1,33517,11,0.00032808398950131233
43,2,33262,12,0.00036064194265793113
43,3,33136,8,0.0002413709872073377
43,4,33231,5,0.00015043928270550006
43,5,33194,4,0.00012048918609554793
43,6,33136,3,9.052777693955762e-05
43,7,33311,5,0.00015007804058110217
43,8,33185,5,0.00015064778547755348
43,9,33033,5,0.00015134088019855925
43,10,33047,2,6.051620321341039e-05
43,11,33137,1,3.017683626048645e-05
43,12,33244,1,3.0079711234772145e-05
43,13,33284,2,6.008532115604158e-05
43,14,33221,4,0.00012039127163280663
43,15,33157,5,0.00015077498341475182
43,16,33250,4,0.00012028628134961207
43,17,33476,2,5.974072525240457e-05
43,18,33445,1,2.989894157746816e-05
43,19,33402,2,5.987306909352173e-05
43,20,33569,3,8.936018110330036e-05
43,21,33528,3,8.946944618412812e-05
43,22,33565,4,0.00011915755607852483
43,23,33659,4,0.00011882482250542138
43,24,33552,4,0.00011920371915603766
43,25,33602,4,0.00011902636433970124
43,26,33472,2,5.9747864013861504e-05
43,27,33353,2,5.99610253335332e-05
43,28,33488,2,5.971931919976112e-05
43,29,33614,2,5.949547834364588e-05
43,30,33521,3,8.948812790836415e-05
43,31,33316,4,0.00012004801920768308
43,32,33165,6,0.00018088088993397847
43,33,33208,5,0.00015054346189744978
43,34,33149,7,0.0002111231752925564
43,35,33208,12,0.0003612281757977122
43,36,33117,12,0.0003622204111201666
43,37,33005,10,0.00030289262456459186
43,38,32962,11,0.00033360628392927545
43,39,32982,11,0.0003334040554056921
43,40,32928,12,0.00036429872495446266
43,41,32980,15,0.0004546143355053796
43,42,33113,14,0.00042261599299664925
43,43,33026,10,0.00030270008475602374
43,44,32935,11,0.00033387968190372124
43,45,33042,12,0.0003630422944273008
43,46,33093,11,0.00033228612856452393
43,47,33013,10,0.0003028192471913515
43,48,32947,11,0.0003337581163905577
43,49,32897,9,0.000273506351425272
43,50,32725,13,0.0003970920642678233
43,51,32634,9,0.00027570995312930797
43,52,32649,8,0.00024497045043941575
43,53,32826,9,0.00027409776153494746
43,54,32778,7,0.00021351227695592498
43,55,32816,8,0.00024372410431391665
43,56,32806,8,0.00024379837874078137
43,57,32869,9,0.0002737392785449237
43,58,32772,10,0.00030504545177231405
43,59,32669,7,0.00021422450728363326
43,60,32699,8,0.0002445959580517932
43,61,32706,3,9.171787581399614e-05
43,62,32652,6,0.00018372221201543268
43,63,32562,5,0.00015352964657475358
43,64,32580,9,0.00027616680475006904
43,65,32689,7,0.00021409346709077564
43,66,32821,6,0.00018277637310750298
43,67,32688,5,0.00015293793778484692
43,68,32782,4,0.0001220032940889404
43,69,32757,5,0.00015261583541908308
43,70,32688,2,6.11807892321811e-05
43,71,32741,3,9.16198387490838e-05
43,72,32768,3,9.154435323914436e-05
43,73,32655,4,0.0001224777243638813
43,74,32708,4,0.00012227928588897041
43,75,32755,5,0.00015262515262515263
43,76,32857,4,0.00012172484099692645
43,77,32981,5,0.00015157945795185837
43,78,32976,1,3.0324165327349365e-05
43,79,32984,2,6.0631783180743344e-05
43,80,32932,0,0.0
44,1,34107,6,0.0001758860258552458
44,2,34348,4,0.00011644154634373545
44,3,34330,1,2.912819317817716e-05
44,4,34469,0,0.0
45,1,35421,6,0.0001693623507494284
45,2,35367,3,8.481764206955047e-05
45,3,35291,1,2.8335033435339454e-05
45,4,35045,0,0.0
46,1,36042,10,0.0002773771219349828
46,2,35978,13,0.0003612014114639771
46,3,35918,9,0.000250507974503855
46,4,35958,9,0.00025022937692885145
46,5,36074,10,0.0002771311384547168
46,6,36026,6,0.00016651865008880995
46,7,36046,3,8.322006158284557e-05
46,8,36087,4,0.00011083095508575545
46,9,36127,6,0.00016605319237262336
46,10,36113,6,0.00016611755585702815
46,11,36225,5,0.0001380071763731714
46,12,36262,6,0.00016543509429800375
46,13,36336,7,0.00019260930578103073
46,14,36358,6,0.00016499835001649983
46,15,36362,6,0.0001649802023757149
46,16,36208,5,0.00013807196310717146
46,17,36158,7,0.00019355730678833125
46,18,35994,6,0.00016666666666666666
46,19,35933,5,0.00013912849908175192
46,20,36025,6,0.0001665232716272099
46,21,35894,3,8.357244337966961e-05
46,22,36000,1,2.777700619427238e-05
46,23,36188,1,2.7632706070905525e-05
46,24,36288,2,5.511160099200882e-05
46,25,36216,1,2.7611342739597425e-05
46,26,36302,0,0.0
47,1,37186,8,0.00021508845512717106
47,2,37129,9,0.0002423393828423717
47,3,37079,4,0.00010786613812258986
47,4,37119,4,0.00010774991245319613
47,5,37213,3,8.061049011177988e-05
47,6,37417,2,5.3448782703973914e-05
47,7,37449,3,8.010253123998718e-05
47,8,37253,1,2.684275514038761e-05
47,9,37167,2,5.3808281094460436e-05
47,10,37264,2,5.3668223045134976e-05
47,11,37312,1,2.680031088360625e-05
47,12,37483,0,0.0
48,1,38480,18,0.000467556756195127
48,2,38604,16,0.0004142931123770067
48,3,38553,20,0.0005184973945505924
48,4,38529,22,0.0005706726154963555
48,5,38597,23,0.0005955463490419472
48,6,38454,21,0.0005458089668615984
48,7,38472,20,0.000519588485919152
48,8,38486,17,0.0004415240370880191
48,9,38586,13,0.00033679629005932795
48,10,38675,15,0.0003876970793486689
48,11,38613,16,0.00041419658805560587
48,12,38751,18,0.0004642884779076066
48,13,38570,20,0.0005182689816014512
48,14,38571,20,0.0005182555518125988
48,15,38629,19,0.0004916166425170773
48,16,38536,18,0.0004668776261866473
48,17,38441,26,0.0006759040216289286
48,18,38419,28,0.0007282752880588862
48,19,38355,26,0.0006774185143690888
48,20,38386,28,0.0007289009215390223
48,21,38421,23,0.0005982728124024555
48,22,38618,22,0.0005693581780538302
48,23,38621,24,0.000621037650407556
48,24,38613,22,0.0005694318623010224
48,25,38517,18,0.0004671078240560529
48,26,38380,24,0.000624934902614311
48,27,38170,28,0.0007330226713440494
48,28,38076,31,0.0008134988322355473
48,29,38222,29,0.000758150113722517
48,30,38241,31,0.0008099916387959866
48,31,38097,32,0.0008392562091846101
48,32,37958,27,0.0007108068974595235
48,33,37774,32,0.0008464264931492356
48,34,37850,38,0.001002956081081081
48,35,38021,34,0.0008934436999080279
48,36,37918,25,0.0006588830614342566
48,37,37914,24,0.0006326111023248458
48,38,37873,18,0.0004750468448972051
48,39,37731,20,0.0005297872904029032
48,40,37920,27,0.0007115186971302079
48,41,37929,26,0.0006850217362666315
48,42,37772,24,0.0006349878293999365
48,43,37738,21,0.0005561587965782993
48,44,37674,20,0.0005305884225606198
48,45,37775,23,0.0006084978041166199
48,46,37839,25,0.0006602577646313121
48,47,37723,35,0.0009269558769002596
48,48,37698,29,0.0007686802555199195
48,49,37592,27,0.0007177224274967437
48,50,37784,24,0.0006347862886161659
48,51,37685,19,0.0005039253129641417
48,52,37727,15,0.0003974352180594563
48,53,37736,20,0.0005297171310520183
48,54,37764,22,0.0005822262213518234
48,55,37674,24,0.0006366385484641095
48,56,37772,32,0.0008464712728811766
48,57,37829,30,0.0007924139570511635
48,58,37783,29,0.0007669522902782186
48,59,37853,30,0.0007919119393923396
48,60,37683,29,0.0007689859991514637
48,61,37684,26,0.0006894722885176346
48,62,37523,31,0.0008254779783778026
48,63,37460,37,0.000986745606315172
48,64,37636,36,0.0009556169038012317
48,65,37575,33,0.0008774728781110402
48,66,37437,30,0.0008007046200656577
48,67,37314,34,0.0009103566456035129
48,68,37392,26,0.0006948527446683415
48,69,37623,33,0.0008763543658381135
48,70,37673,26,0.0006896734661396854
48,71,37750,29,0.000767622223986871
48,72,37893,33,0.0008701154880556874
48,73,37765,34,0.0008994946956268684
48,74,37874,41,0.001081366213899512
48,75,37892,47,0.0012388307546324362
48,76,38147,53,0.001387434554973822
48,77,38111,52,0.0013625763173754685
48,78,37950,49,0.0012895076186215427
48,79,37968,47,0.0012363540707615414
48,80,38049,37,0.0009714855852544241
48,81,37887,33,0.000870253164556962
48,82,37868,35,0.0009234097564836557
48,83,37953,32,0.0008424378043964723
48,84,38047,38,0.0009977681501903636
48,85,37838,41,0.001082393938593944
48,86,37633,49,0.0013003556074518338
48,87,37857,36,0.0009500435436624178
48,88,37813,34,0.0008983538985916982
48,89,37925,35,0.0009220231822971549
48,90,38126,39,0.0010218786846587188
48,91,38158,39,0.0010210225933973873
48,92,37907,31,0.0008171226738362591
48,93,37846,21,0.0005545725829878258
48,94,37898,22,0.000580168776371308
48,95,37930,18,0.00047433329819753347
48,96,37798,14,0.0003702528297894848
48,97,37764,14,0.00037058605537614486
48,98,37688,17,0.00045086858506829334
48,99,37579,17,0.0004521757633790829
48,100,37555,7,0.00018635855385762206
48,101,37764,6,0.00015885623510722796
48,102,37730,7,0.0001854943424225561
48,103,37490,6,0.0001600170684873053
48,104,37616,6,0.00015948115464355962
48,105,37592,2,5.319997872000851e-05
48,106,37553,0,0.0
49,1,38367,8,0.00020846905537459282
49,2,38252,13,0.0003397360512217431
49,3,38332,15,0.0003911648890395598
49,4,38094,19,0.0004985175661847664
49,5,38004,19,0.0004996975514819978
49,6,37956,18,0.0004740085321535788
49,7,38026,13,0.0003417545151029207
49,8,37927,14,0.00036899396431301233
49,9,37838,15,0.00039626978046654164
49,10,37854,19,0.0005016766561930663
49,11,37792,15,0.0003967519242468326
49,12,37929,13,0.0003426282220230879
49,13,37641,16,0.0004248878030645033
49,14,37664,21,0.0005572508955817965
49,15,37844,21,0.00055460187508253
49,16,37617,17,0.00045171919009406387
49,17,37640,18,0.00047798608529396147
49,18,37729,18,0.00047685908813945477
49,19,37742,15,0.00039727732605874405
49,20,37600,15,0.00039877708361026184
49,21,37664,14,0.0003715696162216678
49,22,37783,13,0.0003439517409249656
49,23,37888,12,0.000316622691292876
49,24,37971,16,0.0004211967251954616
49,25,37851,18,0.0004753228234175711
49,26,37832,17,0.00044915321408755843
49,27,37980,17,0.00044740374240071585
49,28,38050,17,0.00044658102818714374
49,29,38123,21,0.0005505453020134228
49,30,38225,19,0.0004968099571174563
49,31,38216,21,0.0005492062661819703
49,32,38316,20,0.000521702838063439
49,33,38630,22,0.0005691814136396565
49,34,38645,24,0.0006206522020222918
49,35,38588,27,0.0006992101514955328
49,36,38671,26,0.0006718867095640489
49,37,38600,28,0.0007248627938283111
49,38,38601,33,0.0008541699021587203
49,39,38468,44,0.001142501038637308
49,40,38590,49,0.0012681487616139134
49,41,38572,42,0.0010876884031698348
49,42,38435,43,0.0011175217007120951
49,43,38498,51,0.0013229915172896832
49,44,38384,50,0.001300931466930322
49,45,38446,44,0.0011431540659911665
49,46,38447,49,0.0012728595178719867
49,47,38513,50,0.0012965796229546457
49,48,38442,52,0.0013508598742661194
49,49,38542,56,0.0014508523757707653
49,50,38555,58,0.0015020847900965996
49,51,38554,63,0.0016314058575238885
49,52,38639,49,0.0012665425971877585
49,53,38638,56,0.0014472528040523078
49,54,38664,42,0.0010851030847930554
49,55,38481,42,0.0010902577680865977
49,56,38400,48,0.0012484394506866417
49,57,38331,43,0.0011205503726481473
49,58,38386,43,0.0011189466288480054
49,59,38506,48,0.0012450070031643928
49,60,38596,44,0.0011387163561076604
49,61,38679,38,0.000981481003176899
49,62,38702,35,0.0009035289258331827
49,63,38478,37,0.0009606646761002207
49,64,38640,35,0.0009049773755656109
49,65,38532,38,0.0009852216748768472
49,66,38474,37,0.0009607644569084157
49,67,38425,43,0.0011178122075491317
49,68,38273,37,0.0009658052727747324
49,69,38422,33,0.000858145884800416
49,70,38494,36,0.0009343368803529717
49,71,38429,44,0.0011436591895615106
49,72,38421,49,0.0012737197816480375
49,73,38506,54,0.0014004149377593361
49,74,38385,51,0.001326881049016547
49,75,38635,47,0.0012150354169898144
49,76,38610,51,0.001319158842244122
49,77,38745,54,0.0013917884481558804
49,78,38774,49,0.001262138423099709
49,79,38762,42,0.0010823626430264922
49,80,38813,38,0.0009780958019098608
49,81,38830,36,0.0009262594555652755
49,82,38908,34,0.0008730933182681937
49,83,38703,28,0.0007229351165732876
49,84,38625,32,0.000827793155185348
49,85,38735,41,0.0010573550649886528
49,86,38906,52,0.001334770778787412
49,87,38850,53,0.0013623627997840784
49,88,38762,50,0.0012882613624652169
49,89,38649,50,0.0012920230496912064
49,90,38670,57,0.0014718413509954295
49,91,38621,46,0.001189644916854165
49,92,38722,50,0.0012895904260806768
49,93,38651,62,0.0016015292020768218
49,94,38645,50,0.001292156609381057
49,95,38571,60,0.0015531567911780694
49,96,38642,63,0.001627696680015502
49,97,38507,54,0.0014003786208863877
49,98,38357,55,0.0014318442153493699
49,99,38341,66,0.0017184367433020022
49,100,38431,78,0.002025500532343089
49,101,38514,64,0.0016589766187982788
49,102,38472,55,0.001427570275391284
49,103,38211,56,0.0014634018867431468
49,104,38390,60,0.0015604681404421327
49,105,38119,66,0.0017284273929553489
49,106,38123,61,0.001597527760318458
49,107,38066,57,0.0014951604018571467
49,108,37958,64,0.0016832360212508549
49,109,37976,57,0.0014986984986722057
49,110,38061,51,0.0013381612090680101
49,111,38023,50,0.0013132666193890685
49,112,37990,55,0.0014456564594559074
49,113,37969,51,0.0013413992635455023
49,114,37768,58,0.0015333368582456511
49,115,37713,59,0.0015620036005506725
49,116,37645,59,0.0015648207086781244
49,117,37620,62,0.0016453479114696672
49,118,37558,64,0.0017011323161979692
49,119,37396,66,0.0017617852757460895
49,120,37365,72,0.0019232310281272539
49,121,37412,72,0.0019208195496745277
49,122,37505,76,0.0020222985019025573
49,123,37570,82,0.0021778391586104325
49,124,37586,90,0.0023887886187493363
49,125,37526,83,0.002206918556728443
49,126,37767,91,0.002403719161075598
49,127,37902,96,0.002526448760461077
49,128,37953,87,0.0022870662460567825
49,129,38026,99,0.00259672131147541
49,130,38066,107,0.0028030283184449743
49,131,38118,102,0.0026687598116169543
49,132,38202,96,0.002506658311138963
49,133,38308,91,0.0023698533815984793
49,134,38328,95,0.002472477422377222
49,135,38387,98,0.002546446667532805
49,136,38612,99,0.0025574126217354242
49,137,38393,108,0.0028051219448845485
49,138,38166,113,0.0029520102406018966
49,139,38191,115,0.0030021406568161648
49,140,38077,104,0.002723867892407218
49,141,38096,114,0.002983512169589113
49,142,38146,110,0.002875365955667085
49,143,38040,109,0.0028572177514482686
49,144,37927,106,0.0027870533484079616
49,145,37668,117,0.003096466851925367
49,146,37688,105,0.0027782922763474717
49,147,37597,91,0.0024145616641901933
49,148,37493,85,0.0022619617861514714
49,149,37400,78,0.0020812209829766796
49,150,37232,79,0.0021173380504408887
49,151,37246,83,0.0022234723673283507
49,152,37278,84,0.0022482736470210373
49,153,37300,77,0.0020600904299435483
49,154,37172,83,0.0022278888739766475
49,155,37209,82,0.0021989219919015313
49,156,37128,87,0.0023377670294236195
49,157,37129,98,0.002632497918177667
49,158,37076,96,0.002582589045518132
49,159,37228,102,0.002732386820251808
49,160,37255,100,0.0026770178021683845
49,161,37213,100,0.002680031088360625
49,162,37074,111,0.0029850746268656717
49,163,37122,112,0.0030080034377182145
49,164,37058,104,0.0027985576664334537
49,165,37036,104,0.0028002154011847065
49,166,36945,105,0.002834008097165992
49,167,36882,106,0.0028657943116686493
49,168,36829,96,0.0025998645903859176
49,169,36863,96,0.002597472875348359
49,170,36963,92,0.0024827958440156524
49,171,36826,104,0.0028161386406715407
49,172,36869,109,0.0029476986316188006
49,173,36786,112,0.0030353948723508047
49,174,36704,117,0.003177534559083132
49,175,36971,123,0.003315900145576104
49,176,37177,112,0.0030035667354984044
49,177,36853,125,0.0033803883390123857
49,178,36711,135,0.0036638983878847092
49,179,36847,138,0.00373124239556577
49,180,37117,115,0.003088740868070477
49,181,37103,100,0.002687955272424267
49,182,37011,107,0.002882698421251145
49,183,37089,91,0.0024475524475524478
49,184,37104,100,0.0026878830233308245
49,185,37048,96,0.0025845358604350637
49,186,36894,108,0.0029187611480460517
49,187,36975,107,0.0028854970066339463
49,188,36895,115,0.0031072683058632803
49,189,36953,107,0.002887209929843497
49,190,36927,104,0.002808457778617915
49,191,36843,108,0.002922789640334497
49,192,36677,111,0.0030172882461672284
49,193,36707,108,0.0029335868531848433
49,194,36563,93,0.0025371017023134
49,195,36553,85,0.002319995632949397
49,196,36355,87,0.0023873552494374623
49,197,36514,77,0.002104342597906589
49,198,36534,85,0.0023211993773724023
49,199,36361,84,0.00230484291397997
49,200,36440,91,0.002491035011360215
49,201,36454,100,0.0027356787218909013
49,202,36495,88,0.0024054888882814422
49,203,36595,97,0.0026436280388095496
49,204,36581,100,0.0027262070281617186
49,205,36608,116,0.003158697309661257
49,206,36762,140,0.0037938323126117824
49,207,36617,146,0.003971384272230231
49,208,36854,138,0.0037305363321799307
49,209,36573,156,0.0042473250020419835
49,210,36709,167,0.004528690747369563
49,211,36809,155,0.004193269126717887
49,212,36650,158,0.004292545098891545
49,213,36820,152,0.004111219301092719
49,214,36706,140,0.0037995983281767357
49,215,36803,132,0.003573845945580073
49,216,36740,125,0.0033907500339075
49,217,36746,125,0.003390198258794174
49,218,36640,123,0.003345755243043277
49,219,36756,130,0.0035243723906089033
49,220,36613,117,0.003185407024230874
49,221,36727,121,0.0032837603126356927
49,222,36830,110,0.002977801840822956
49,223,36813,115,0.0031141681109185444
49,224,36743,121,0.0032823350694444445
49,225,36597,123,0.003349673202614379
49,226,36521,118,0.00322061191626409
49,227,36453,112,0.003063038424723096
49,228,36402,127,0.003476689753346656
49,229,36463,131,0.00357982182871509
49,230,36497,126,0.0034404609125412993
49,231,36572,122,0.0033247942442906197
49,232,36503,114,0.00311330802632657
49,233,36653,105,0.0028565210294357692
49,234,36447,110,0.0030089996443909512
